Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
840500	-25543.46707115967	-25550.079220252643	6.612149092972882	3.76517348388819	3.6142703729803145	0.009154213724000547
841000	-25536.492688484577	-25545.60134708421	9.108658599634147	3.2306912183712537	3.3566725721661275	0.00991927144305828
841500	-25536.649535617355	-25545.022475547295	8.372939929941818	3.144986928877264	3.4266597747982996	0.011125388964904875
842000	-25542.14447025976	-25545.14170381868	2.997233558921078	4.120732451146753	3.753963559198987	0.010980231243833703
842500	-25540.32159214847	-25547.321460352498	6.999868204026784	3.4802506770947463	3.5272033320687703	0.012235776200494243
843000	-25537.010013873976	-25544.178050916722	7.16803704274521	3.6285917809432466	3.488687557077928	0.010080450618020927
843500	-25539.25694563759	-25541.67480570488	2.417860067291243	3.7369480559780905	3.9079156055054765	0.008801922613700653
844000	-25549.33414032316	-25549.26769209765	-0.0664482255127905	2.781283193101233	4.309852345347639	0.008292418416581385
844500	-25543.53894326914	-25541.60672622689	-1.9322170422504605	2.9505347763955028	4.5041954750072755	0.008520259855595748
845000	-25538.600455962034	-25543.36077125737	4.7603152953351335	2.3070723768906576	3.8519434305612044	0.008083605652824257
845500	-25532.887322838447	-25538.882151332095	5.994828493647489	2.6573247603777617	3.7618220161103686	0.009660703523602465
846000	-25534.595856421638	-25541.912628067807	7.316771646167483	3.376743758313254	3.62276731188394	0.009330383380002232
846500	-25531.156150373707	-25542.322571200482	11.166420826777138	3.796078786722645	3.237017527928127	0.009732223123751112
847000	-25531.03929634102	-25540.755758471572	9.716462130551681	3.1728563791188136	3.4110985847320086	0.009888279379564692
847500	-25528.015021968837	-25539.11282520986	11.097803241022334	3.1470684512466054	3.100804517297597	0.011690172697980433
848000	-25527.48727954445	-25539.126092556562	11.638813012111076	4.167271116313253	3.0324637723330974	0.010929197600631711
848500	-25528.69007295447	-25540.148614973292	11.458542018822861	3.870473765498049	3.0930640364384137	0.01136660330933066
849000	-25532.12977199763	-25543.177146168502	11.047374170875333	3.034298971722652	3.1240290406975086	0.012502154554502407
849500	-25531.18132370019	-25543.310095514513	12.128771814321198	4.186647991850923	3.0042897340372314	0.012797334297014415
850000	-25527.157128166415	-25540.299954932463	13.142826766048568	2.9707453049363117	2.779845434572365	0.013365672795916536
850500	-25528.811492444347	-25539.631720181813	10.820227737465082	4.265960366389439	3.145479854395783	0.011826282756484062
851000	-25529.89278051149	-25541.12614417404	11.233363662548786	3.610902804805699	3.1633113735917093	0.012881263519202745
851500	-25527.358747181774	-25539.561500599706	12.202753417932207	4.766668328347642	2.9180863856266948	0.014463115062389972
852000	-25528.332580433424	-25541.002074680764	12.669494247339056	3.3306775708964436	2.8967993616509435	0.013269988561294669
852500	-25537.125114624705	-25547.7464203964	10.621305771696132	2.697979094096964	3.0640581410591023	0.012365528961981778
853000	-25533.317119460517	-25544.26354541062	10.946425950102608	4.710425566970758	3.073067471052571	0.01352830512420887
853500	-25537.413832716225	-25545.05640807343	7.642575357203693	2.8802823457533773	3.604150137154066	0.01283604713767693
